query,label
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year>1994",0.2112082256381376
SELECT * FROM  movie_companies AS mc WHERE mc.company_id<219,0.0009375495374951396
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND mk.keyword_id>1226",0.2924949468527759
SELECT * FROM  movie_companies AS mc WHERE mc.company_id<1854 AND mc.company_type_id=2,0.0009151635380627825
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=1 AND mk.keyword_id<19127",0.14615302139778824
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year<2013 AND mc.company_id>67570 AND mc.company_type_id<2",0.028508543383787204
SELECT * FROM  cast_info AS ci WHERE ci.person_id=1807487,0.006830290070917468
SELECT * FROM  title AS t WHERE t.kind_id=2 AND t.production_year>1997,0.0005065034071469621
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND t.production_year<2008 AND ci.person_id<2170822 AND mi.info_type_id>9",0.28687891168715696
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id<3920,0.001807618356855163
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.kind_id<7 AND t.production_year=1962 AND mi.info_type_id<2",0.004020884792804397
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info AS mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND mc.company_id=6 AND mi.info_type_id<98",0.009630653814901325
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.production_year=2002 AND mi_idx.info_type_id=99",0.002106279430973497
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=7 AND t.production_year<2012 AND mi_idx.info_type_id<101",0.008305743655801306
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year<2001 AND mc.company_id<1472 AND mc.company_type_id<2 AND ci.role_id<9",0.038309474942568776
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id=7 AND t.production_year=1959 AND mk.keyword_id<6196",0.001661533843500328
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND t.kind_id=7 AND t.production_year=2007 AND mi.info_type_id<16",0.036955702872619636
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year<2001 AND mk.keyword_id>3278",0.13307403619074926
"SELECT * FROM  title AS t, cast_info AS ci, movie_info_idx AS mi_idx WHERE t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>1996 AND ci.person_id<1756961 AND ci.role_id=1 AND mi_idx.info_type_id<100",0.02364990478473898
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND ci.person_id>2275815 AND ci.role_id>1",0.07911669923698703
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND t.production_year=2008 AND mk.keyword_id>20786",0.0022854642423837685
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.production_year<2012 AND mk.keyword_id<77",0.02084909461164583
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id<7 AND t.production_year=2002 AND ci.person_id>1428509",0.016505968681889978
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND mk.keyword_id<451",0.008789769626228464
SELECT * FROM  cast_info AS ci WHERE ci.person_id=523210 AND ci.role_id=1,0.008078322985931308
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND ci.person_id<2613030 AND ci.role_id>1",0.16541284989499985
SELECT * FROM  movie_companies AS mc WHERE mc.company_id>11134 AND mc.company_type_id=1,0.001015411077087356
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id<7 AND mc.company_id=15607 AND mc.company_type_id>1",0.0004217625563404293
SELECT * FROM  cast_info AS ci WHERE ci.person_id=601437,0.0066729103632310735
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.production_year=1969 AND mi.info_type_id=16",0.00455334025359411
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND t.production_year<1986 AND ci.role_id<2 AND mi.info_type_id>2",0.12080138801372048
"SELECT * FROM  title AS t, cast_info AS ci, movie_info_idx AS mi_idx WHERE t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.person_id<2862985 AND ci.role_id>10 AND mi_idx.info_type_id>99",0.013285466738083848
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND mk.keyword_id<3025",0.017331744203478383
"SELECT * FROM  title AS t, movie_info AS mi, movie_info_idx AS mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.production_year=2012 AND mi.info_type_id=2 AND mi_idx.info_type_id<101",0.007933932751726207
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND mc.company_id<100427 AND mc.company_type_id=1",0.014871113011667998
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_id<3755",0.011814052529839535
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND mk.keyword_id=1013",0.014453174685408398
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx WHERE t.id=mi_idx.movie_id AND t.kind_id<3 AND t.production_year=1948 AND mi_idx.info_type_id<101",0.0009341394645398024
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id<7 AND t.production_year<2005 AND mi_idx.info_type_id>101",0.0010389104599609672
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND t.production_year<2007 AND ci.role_id=1 AND mi.info_type_id=6",0.027491507950181696
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.production_year=2009 AND ci.person_id<2000463 AND ci.role_id>1",0.020097555410135606
"SELECT * FROM  title AS t, cast_info AS ci, movie_info_idx AS mi_idx WHERE t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year<1959 AND mi_idx.info_type_id>101",0.012879081782026243
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id<2041,0.0017413155661289092
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND mc.company_id>180 AND mc.company_type_id=1 AND ci.person_id>678700 AND ci.role_id=2",0.029671415912205054
SELECT * FROM  movie_companies AS mc WHERE mc.company_id>1716 AND mc.company_type_id>1,0.0010662663448992107
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND ci.person_id<1834929 AND ci.role_id=1",0.07221231269125451
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id>4 AND mk.keyword_id=16264",0.0049390926546727335
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.production_year>1998",0.13907072478400576
SELECT * FROM  movie_companies AS mc WHERE mc.company_id=78632,0.00040500801808194945
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.kind_id<4 AND t.production_year=2013 AND ci.person_id<930069",0.010382456570945954
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.production_year>2010 AND mk.keyword_id>8478",0.0365633185788692
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.kind_id<7 AND t.production_year>2001 AND mi.info_type_id>2",0.018698425066949305
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.kind_id<4 AND t.production_year>2005 AND mi.info_type_id>16",0.008830362403190503
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.production_year>2012 AND mk.keyword_id<29033",0.0018710328050309183
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND ci.person_id>980717 AND ci.role_id<2",0.049332299109482565
"SELECT * FROM  title AS t, cast_info AS ci, movie_info_idx AS mi_idx WHERE t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year<1984 AND ci.person_id<1356788",0.024940084910601436
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.production_year<1976 AND mk.keyword_id<3654",0.048027451366980986
SELECT * FROM  title AS t WHERE t.kind_id=4 AND t.production_year=2008,0.000508278366256207
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND mk.keyword_id<117",0.00760475851692076
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id<7 AND t.production_year=2013 AND mc.company_id=114 AND mc.company_type_id=1",0.000410456604680935
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id=7 AND t.production_year>2008 AND mc.company_id>86204 AND mc.company_type_id=2",0.002277148827890154
SELECT * FROM  cast_info AS ci WHERE ci.person_id=630656 AND ci.role_id<2,0.00816370927641393
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND t.production_year>2004 AND mc.company_id>1010 AND mi_idx.info_type_id=99",0.0031583245883428776
SELECT * FROM  movie_companies AS mc WHERE mc.company_id=267,0.0002387427575213945
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mk.keyword_id=8074",0.000899371780654469
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND ci.person_id>338840 AND ci.role_id>1",0.10875264823899099
SELECT * FROM  movie_companies AS mc WHERE mc.company_id<82 AND mc.company_type_id=1,0.0002966279391386529
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND ci.role_id>5",0.31177582744075594
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id=32344,0.00047656038484039474
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id>40036,0.0015901105646771
SELECT * FROM  cast_info AS ci WHERE ci.person_id=899416,0.006750804174807094
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info AS mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.kind_id<7 AND t.production_year<1977",0.03222545836113744
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mi_idx.info_type_id<101 AND mk.keyword_id>13037",0.01188942912667881
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id<7 AND t.production_year=2012 AND mc.company_type_id=2 AND ci.role_id>1",0.01678359917989574
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id=7 AND mi_idx.info_type_id=100 AND mk.keyword_id=21041",0.0008219243981877431
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.production_year<2011 AND mc.company_id=172553",0.00021869109825089285
"SELECT * FROM  title AS t, movie_companies AS mc, movie_keyword AS mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.kind_id>3 AND t.production_year>1996",0.01329746115873117
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.kind_id=7 AND t.production_year>2005 AND mi.info_type_id<17",0.01875988706010489
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id=1 AND t.production_year<1988 AND mc.company_id>22429 AND mc.company_type_id>1",0.002836072694063487
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.kind_id>1 AND t.production_year>2013 AND mi.info_type_id=3",0.0041597887897627415
SELECT * FROM  movie_companies AS mc WHERE mc.company_id>98685,0.000872365508874107
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2008 AND mc.company_id>253 AND mc.company_type_id=1",0.005507993942505611
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id<4 AND mi_idx.info_type_id<101",0.009898495144486404
SELECT * FROM  title AS t WHERE t.kind_id<3 AND t.production_year<1968,0.0005815841774680279
SELECT * FROM  cast_info AS ci WHERE ci.person_id<2034492,0.017915146369367398
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND mk.keyword_id<1527",0.014387259158487799
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.production_year>1953 AND mc.company_id=2394 AND mc.company_type_id<2",0.0002824551595845296
SELECT * FROM  cast_info AS ci WHERE ci.person_id<2411392 AND ci.role_id<2,0.02174757353408171
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.production_year<2005 AND mk.keyword_id>5083",0.012967856630808334
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id>5925,0.0018129270981909961
"SELECT * FROM  title AS t, movie_companies AS mc, movie_keyword AS mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.production_year<2012 AND mc.company_id<686 AND mk.keyword_id=11272",0.0010693214260326992
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id<7 AND mc.company_id>166664 AND mc.company_type_id=2",0.001318966735416032
SELECT * FROM  movie_companies AS mc WHERE mc.company_id<13643,0.0009971505129180017
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND t.production_year>1993 AND mi_idx.info_type_id>99 AND mk.keyword_id>34200",0.005404282543886025
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id=6039,0.0004721014724114124
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id<7 AND mc.company_id=84762",0.00022167625675280502
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.kind_id>1 AND t.production_year<1975",0.03039806265687411
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND mk.keyword_id=3782",0.0004904749885240825
SELECT * FROM  cast_info AS ci WHERE ci.person_id>1862606 AND ci.role_id>3,0.020973002893463037
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.production_year<2002 AND mk.keyword_id<7301",0.01359426659378075
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND ci.person_id>1755702",0.606015994769701
"SELECT * FROM  title AS t, movie_info AS mi, movie_info_idx AS mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=7 AND t.production_year>2010 AND mi.info_type_id>3 AND mi_idx.info_type_id<100",0.008101773960829213
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mk.keyword_id<114062",0.3108434629353254
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND ci.person_id<1328902 AND ci.role_id<9",0.07229297113610979
SELECT * FROM  cast_info AS ci WHERE ci.person_id=1797855 AND ci.role_id<3,0.009225737234106822
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND ci.person_id>1371584",0.24110192021745983
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info AS mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.production_year<2005 AND mc.company_id=49",0.006319569791220058
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id<7 AND t.production_year=2001 AND mc.company_id<12512",0.0013053694729064217
"SELECT * FROM  title AS t, movie_companies AS mc, movie_keyword AS mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.production_year=2006 AND mk.keyword_id>13914",0.0036963093156910857
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND mi_idx.info_type_id<100 AND mk.keyword_id=71742",0.0008340102561225115
SELECT * FROM  cast_info AS ci WHERE ci.person_id=180022,0.006718542948330574
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info AS mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.production_year>2005 AND mc.company_id<1461 AND mi.info_type_id>16",0.012983809748135669
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.production_year=2011 AND mc.company_id=8142",0.00024167412938363257
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND mc.company_id=11138 AND mc.company_type_id>1 AND ci.person_id>2284654 AND ci.role_id>1",0.011240660057593872
"SELECT * FROM  title AS t, movie_info AS mi, movie_info_idx AS mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.production_year<2008 AND mi.info_type_id=7 AND mi_idx.info_type_id=100",0.00961098404077251
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=7 AND t.production_year<2004",0.05552653527293406
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id=178,0.00047617312103474124
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id<7 AND mc.company_id<11 AND mc.company_type_id=2",0.0011166805622657375
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id>8734,0.0017718663774637937
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id=1 AND t.production_year<1960 AND mc.company_id=4625 AND mc.company_type_id=2",0.00042795877723088467
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND mk.keyword_id<10712",0.019513459396594796
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.kind_id>1 AND t.production_year<2006 AND mk.keyword_id<16154",0.12728972952290993
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id<7 AND t.production_year=1997 AND mc.company_type_id<2 AND mi_idx.info_type_id<101",0.0018426388379469648
"SELECT * FROM  title AS t, cast_info AS ci, movie_info_idx AS mi_idx WHERE t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.person_id=1722605 AND mi_idx.info_type_id=100",0.0069467435244758464
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.kind_id>4 AND t.production_year=2000",0.006847889059418831
SELECT * FROM  movie_companies AS mc WHERE mc.company_id<52 AND mc.company_type_id<2,0.0002755650910422783
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.kind_id>1 AND t.production_year<2008 AND mi.info_type_id>4",0.04261189514341927
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND mk.keyword_id<70496",0.023130438797430562
SELECT * FROM  cast_info AS ci WHERE ci.person_id<1405322,0.01715734102433514
SELECT * FROM  movie_companies AS mc WHERE mc.company_id>15405 AND mc.company_type_id>1,0.0010067514280998272
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND t.kind_id=7 AND t.production_year<2006",0.2175983258499623
SELECT * FROM  cast_info AS ci WHERE ci.person_id=3324126,0.006701836818047801
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year=2009 AND mi.info_type_id=1 AND mk.keyword_id>137",0.007424944401826301
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND ci.person_id>3420485 AND ci.role_id>2",0.16258041317777835
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.production_year>1980 AND ci.person_id<1674553 AND ci.role_id>2",0.04493456898312957
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.production_year>2013 AND mc.company_id>33713 AND mc.company_type_id=1",0.0011079993986223393
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info AS mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.kind_id<7 AND mc.company_id=12948",0.005635355326589894
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id<7 AND t.production_year=1992 AND mk.keyword_id>20794",0.0015401427764198683
"SELECT * FROM  title AS t, movie_info AS mi, movie_info_idx AS mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.kind_id<3 AND t.production_year>2005 AND mi.info_type_id=8",0.011040202630192498
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=7 AND mc.company_id=6 AND mc.company_type_id<2",0.0014038259168298482
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND mk.keyword_id<958",0.010736878254414418
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id=3 AND t.production_year=1993 AND mi_idx.info_type_id=101",0.002170930971861756
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND t.kind_id=7 AND t.production_year>2008 AND ci.person_id<3029930 AND ci.role_id>3 AND mi.info_type_id=3",0.018809290088645545
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id>4 AND mi_idx.info_type_id=100 AND mk.keyword_id<1107",0.00536484617967698
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND mc.company_id=11135 AND mc.company_type_id=1",0.00041813733682639545
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.production_year=1990 AND mi.info_type_id>2",0.010725373292188133
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND ci.person_id<1946759 AND ci.role_id<6 AND mi.info_type_id=2",0.0901514586592445
"SELECT * FROM  title AS t, cast_info AS ci, movie_info_idx AS mi_idx WHERE t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.person_id>2611687 AND ci.role_id=2",0.01859124980873471
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.production_year=1984 AND mk.keyword_id>8087",0.0016960971381548998
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.production_year=2006 AND mi.info_type_id=7 AND mk.keyword_id=2926",0.004263688441621186
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx WHERE t.id=mi_idx.movie_id AND t.kind_id>1 AND t.production_year<1955",0.0019439943817488247
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id<4 AND t.production_year=2007",0.0018216996991218405
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.production_year=2007 AND ci.person_id<825497 AND ci.role_id>1 AND mk.keyword_id<249",0.010250442642529861
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id<7 AND mk.keyword_id<3663",0.00719005814636954
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id<7 AND mc.company_id=2561",0.0004799865937876344
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND mc.company_id=100782 AND mc.company_type_id>1",0.0004277113586883839
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.production_year=2011 AND mi.info_type_id<2",0.0049618390245909074
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND ci.person_id>1532228 AND ci.role_id>10",0.03223454292457839
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id=7 AND t.production_year<1998 AND mk.keyword_id<15487",0.004976990720987099
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id<7 AND t.production_year=2008 AND mc.company_id<11807 AND mc.company_type_id>1",0.0013418906012451304
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.production_year>2000 AND mc.company_id=160 AND mc.company_type_id=1",0.0010177077666014397
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id<7 AND t.production_year>2012 AND mk.keyword_id>9127",0.001707338545846785
SELECT * FROM  cast_info AS ci WHERE ci.person_id=1033380,0.006884098225247432
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id<13037,0.0019259812361219714
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id<7 AND mc.company_id=18644 AND ci.person_id>1788016",0.010941939818171896
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND ci.person_id=3241038 AND ci.role_id<10",0.008448143784338466
"SELECT * FROM  title AS t, movie_companies AS mc, movie_keyword AS mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.production_year=1995 AND mc.company_id<197 AND mc.company_type_id<2 AND mk.keyword_id<317",0.0018857703443016197
SELECT * FROM  cast_info AS ci WHERE ci.person_id<3482159 AND ci.role_id>1,0.02276427011185728
